Title,Categories,Maker (leave blank if made by seller),Has personalization?,Digital?,Description,Variants,Stock,"Price, £","Delivery to UK, £","Delivery to EU, €","Delivery to US, $","Delivery to other world, €",Processing time (business days),Tags,Photo URLs (can be uploaded later)
,,,,,,,,,,,,,,,
Homeware product,Homeware/Kitchen,,no,no,Description 1,,3,60,10,15,20,20,1-2,"kitchen,craft","http://example.com/url1, http://example.com/url2"
Garden product,Garden/Outdoor light,,no,yes,"Multi-line
description

of product",,4,70,10,15,20,20,3-4,garden,"http://example.com/url1, http://example.com/url2"
,,,,,,,,,,,,,,,
Craft product,Craft,ABC ltd,yes,no,Craft product with variants,,,100,15,20,25,30,3-4,,
,,,,,,"colour: Red, size: Large",3,,,,,,,,
,,,,,,"colour: White, size: Small",4,,,,,,,,
,,,,,,,,,,,,,,,
Food product,Food,ABC ltd,no,no,Description 4,,2,10,5,10,15,15,1-2,food,
